T	LX	LY	RX	RY
7280	22,28312	-5,24261	22,28313	-5,2426
7300	21,62775	-5,24261	21,62777	-5,2426
7320	20,97239	-4,58725	20,9724	-5,24261
7340	20,31703	-4,58726	19,66168	-4,58725
7360	20,31703	-4,58725	19,66168	-5,24261
7380	20,31702	-5,24262	20,97239	-5,89797
7400	21,62774	-6,55335	22,28311	-6,55335
7420	22,93846	-6,55336	23,59383	-6,55336
7440	22,93846	-6,55336	23,59383	-5,89799
7460	23,59382	-5,24265	23,59382	-5,898
7480	24,24918	-5,89802	24,24919	-6,55338
7500	24,24918	-7,20875	24,24918	-7,8641
7520	24,90453	-8,51947	24,90453	-9,17483
7540	26,21524	-8,51948	28,18135	-9,17484
7560	-47,18507	-7,86413	28,83668	-7,86412
7580	29,49203	-7,20877	30,1474	-6,5534
7600	31,45811	-6,55342	31,45811	-6,55341
7620	31,4581	-7,20878	32,11346	-7,20878
7640	32,11345	-7,86415	32,76881	-8,51951
7660	32,7688	-9,17489	32,76882	-8,51952
7680	32,76881	-8,51953	32,76881	-7,86417
7700	32,7688	-7,86418	33,42416	-7,20881
7720	33,42415	-7,20882	32,7688	-6,55346
7740	32,76879	-6,55347	32,76881	-7,20882
7760	33,42415	-6,55347	33,42417	-7,20883
7780	33,42416	-7,86419	34,07953	-7,20883
7800	33,42416	-7,20884	33,42418	-7,8642
7820	32,76879	-6,55347	32,11342	-6,55347
7840	32,11341	-5,89811	32,76879	-6,55346
7860	32,11341	-5,8981	32,76879	-6,55345
7880	32,76877	-6,55346	32,11343	-7,20881
7900	32,11342	-7,20883	32,76879	-7,20882
7920	32,11341	-7,20883	32,11342	-7,20882
7940	32,11341	-7,20882	32,11342	-7,20881
7960	32,11339	-7,20882	32,11339	-7,20882
7980	32,11337	-7,20882	31,45801	-6,55345
8000	31,45799	-6,55346	30,80263	-6,55346
8020	32,11334	-6,55347	36,04558	-5,24274
8040	37,35632	-5,24275	37,35633	-4,58737
8060	36,70098	-4,58737	37,35636	-5,24272
8080	37,35637	-5,24273	37,35638	-5,89808
8100	37,35638	-5,89808	37,35639	-6,55343
8120	37,35639	-7,20881	36,70104	-7,2088
8140	36,70104	-7,20881	36,04569	-7,2088
8160	35,39033	-7,20881	35,39034	-7,86416
8180	35,39033	-7,2088	36,0457	-7,2088
8200	36,04569	-7,20881	35,39034	-6,55344
8220	36,04569	-6,55345	36,0457	-5,89808
8240	36,0457	-5,89809	36,70106	-6,55344
