T	LX	LY	RX	RY
6280	19,0051	-41,28778	19,66047	-39,97707
6300	19,66046	-39,97706	20,31582	-39,97707
6320	20,31581	-39,3217	20,97118	-39,32171
6340	20,31581	-38,66634	20,97117	-38,66635
6360	20,3158	-38,66634	21,62652	-38,01099
6380	20,31579	-38,66634	20,97115	-38,01099
6400	20,31579	-38,01098	20,97116	-37,35562
6420	20,31578	-38,01098	20,97115	-37,35562
6440	20,97115	-37,35562	21,62651	-37,35562
6460	20,97115	-37,35561	26,2141	-36,04489
6480	28,18023	-36,70023	28,18023	-36,04488
6500	27,52485	-36,04486	28,18022	-35,38951
6520	27,52486	-35,38951	28,18022	-35,38951
6540	27,52486	-35,38951	28,18022	-35,38951
6560	28,18022	-35,38951	28,18023	-35,38951
6580	28,18023	-35,38951	28,18023	-34,73415
6600	27,52486	-34,73414	28,18023	-34,73343
6620	28,18023	-34,73415	28,18024	-34,73415
6640	28,18024	-34,73415	28,18279	-34,73415
6660	27,52488	-34,73415	34,73394	-34,73414
6680	40,63229	-34,73412	42,5984	-34,73412
6700	41,28767	-34,07875	41,28767	-33,4234
6720	40,63231	-33,42338	41,28768	-33,42339
6740	40,63232	-33,42339	41,28768	-32,11267
6760	39,97696	-32,11266	40,63233	-31,45731
6780	39,97697	-30,80194	40,63234	-30,14658
6800	39,97697	-30,80194	40,63234	-32,11267
6820	41,94303	-34,73413	46,53041	-42,59849
6840	55,05011	-63,57009	64,88054	-83,23089
6860	69,46802	-86,50764	68,15733	-81,26471
6880	64,2252	-76,02183	61,6038	-70,77898
6900	58,98237	-66,19148	57,67165	-61,60399
6920	55,05021	-57,67183	53,73949	-53,08431
6940	51,7734	-49,15214	50,46267	-45,87534
6960	49,15195	-44,56461	48,49659	-42,59853
6980	47,18586	-41,94316	47,18587	-40,63244
7000	45,87514	-39,97707	47,18586	-38,66635
7020	45,87514	-38,66634	46,53051	-38,01098
7040	45,21978	-37,35562	46,53051	-36,70026
7060	45,21978	-36,70025	45,87515	-36,04489
7080	44,56443	-35,38953	49,15202	-34,07879
7100	58,9826	-32,76801	64,88096	-32,11264
7120	63,57024	-31,45727	62,91488	-29,49119
7140	61,60416	-28,83582	61,60416	-28,18046
7160	60,29344	-28,18045	60,94881	-27,52509
7180	59,63808	-26,86972	59,63809	-26,86973
7200	58,98272	-26,86972	59,63809	-26,21436
7220	58,98272	-26,21435	58,98273	-25,55899
7240	57,672	-25,55898	58,32737	-24,90362
7260	58,32736	-24,90361	58,32738	-24,24825
7280	57,67201	-24,24824	58,32738	-23,59289
7300	57,67202	-23,59288	58,32738	-22,93752
7320	57,67202	-22,93752	58,32738	-22,28216
7340	57,67202	-22,28215	58,32738	-21,6268
7360	57,67202	-20,97143	58,32739	-20,31607
7380	57,01666	-20,31606	58,32739	-20,31607
7400	57,67202	-19,6607	58,32739	-19,00535
7420	57,67202	-19,00534	58,3274	-19,00535
7440	57,67202	-19,00534	58,98276	-18,34999
7460	66,84718	-17,69459	74,71163	-17,69457
