T	LX	LY	RX	RY
4900	-15,72873	-80,60995	-15,07337	-78,64385
4920	-14,41801	-75,36703	-13,10728	-72,0902
4940	-13,10728	-70,1241	-13,10728	-68,15802
4960	-12,45192	-66,84728	-11,79656	-63,57047
4980	-11,1412	-62,25973	-10,48584	-60,94901
5000	-9,17512	-60,29364	-8,51976	-57,67219
5020	-8,51978	-57,01682	-7,86442	-55,70609
5040	-7,20906	-54,39536	-7,20906	-53,08463
5060	-7,20906	-51,11853	-6,55369	-49,80781
5080	-6,5537	-49,15244	-6,55369	-48,49708
5100	4,58751	-45,22025	22,28243	-41,28808
5120	26,21465	-41,94344	24,24856	-40,63272
5140	24,90391	-39,97735	25,55928	-38,66662
5160	25,55928	-38,66662	25,55928	-38,66662
5180	25,55928	-38,66662	24,90391	-38,01126
5200	25,55927	-39,32199	25,55927	-39,32198
5220	25,55927	-39,32198	26,21463	-39,32199
5240	25,55927	-39,32199	25,55927	-39,32199
5260	26,21463	-39,32199	25,55927	-38,66663
5280	26,21463	-39,32199	48,49703	-32,76836
5300	72,74565	-29,49153	87,81914	-28,83616
5320	87,81916	-28,83616	85,85307	-27,52543
5340	87,16379	-27,52543	87,1638	-26,2147
5360	86,50843	-26,87006	86,50843	-26,87007
5380	86,50842	-27,52542	85,85306	-26,21471
5400	85,85306	-26,87006	85,1977	-26,21471
5420	84,54234	-26,87006	84,54234	-25,55934
5440	83,88697	-25,55934	83,23162	-24,90399
5460	83,23162	-25,55934	83,88698	-24,90398
5480	97,64967	-22,93789	114,03392	-20,9718
5500	119,93225	-21,62717	117,96615	-20,31644
5520	117,31078	-20,31643	117,96615	-19,00571
5540	117,96614	-19,0057	117,96614	-18,35034
5560	117,96614	-19,0057	117,31078	-18,35035
5580	117,31077	-18,35034	117,31077	-17,69498
5600	117,31077	-18,35035	116,65541	-17,69499
5620	-41,94172	-18,35035	117,31076	-17,695
5640	116,6554	-17,69499	116,00004	-17,03963
5660	116,6554	-17,69499	116,6554	-17,03964
5680	116,00003	-17,03963	116,65539	-15,72891
5700	116,65539	-16,38427	116,6554	-15,72891
5720	116,00003	-15,7289	116,65539	-15,07355
5740	116,00003	-15,07355	116,65539	-15,07355
5760	116,65539	-15,07354	116,65539	-14,41818
5780	116,00002	-14,41817	115,34466	-13,76282
5800	115,34467	-15,07354	119,93222	-16,38428
5820	138,93789	-16,38425	158,59902	-17,03961
5840	169,08497	-17,69496	167,77425	-15,72888
5860	166,46352	-13,76278	167,77425	-11,79669
5880	167,77423	-11,14132	167,77423	-10,48596
