T	LX	LY	RX	RY
6520	146,80222	-22,28311	148,76831	-22,93848
6540	158,59889	-22,28313	167,11879	-22,28309
6560	170,39567	-21,62772	167,77422	-21,62771
6580	168,42956	-20,97234	168,42956	-20,97234
6600	168,42955	-20,97235	168,42955	-21,62771
6620	168,42955	-20,97235	168,42954	-21,62771
6640	167,77418	-20,97235	167,77418	-21,6277
6660	169,08489	-20,97235	169,08489	-21,62771
6680	168,42952	-20,97234	168,42952	-20,97234
6700	168,42951	-20,31698	168,4295	-22,28307
6720	152,70054	-28,83678	114,03372	-39,32266
6740	73,4008	-43,25485	52,42903	-43,25484
6760	51,77371	-40,63336	54,3952	-39,32261
6780	53,7398	-38,01188	54,39516	-38,01187
6800	55,05052	-36,70114	55,70588	-36,04578
6820	55,70587	-34,73504	55,70587	-35,39039
6840	55,70586	-34,73504	56,36123	-34,07967
6860	55,70587	-34,07967	56,36123	-34,07967
6880	55,70586	-33,42431	56,36122	-33,42431
6900	55,70586	-32,76895	56,36122	-32,76895
6920	56,36122	-32,76895	56,36122	-32,76895
6940	55,70586	-32,11359	55,70586	-32,11358
6960	55,70586	-32,11358	58,98269	-32,76896
6980	79,95447	-32,11365	98,96021	-32,11365
7000	103,54782	-31,45828	100,92634	-31,45826
7020	100,92633	-30,8029	100,92635	-30,80289
7040	100,92633	-30,14753	100,92633	-30,8029
7060	100,92633	-30,14754	100,92633	-30,8029
7080	100,27096	-30,14754	100,92632	-30,8029
7100	100,92632	-30,14755	100,92632	-30,8029
7120	100,92632	-30,14754	100,27096	-30,8029
7140	100,92632	-30,14755	100,27096	-30,8029
7160	100,27095	-30,14755	100,27095	-30,8029
7180	100,27095	-30,14754	100,92631	-30,14753
7200	100,27095	-29,49217	100,27095	-30,8029
7220	100,92631	-30,80291	100,92632	-30,80291
7240	100,92631	-30,14754	110,75679	-29,49219
7260	133,03935	-26,87073	149,42369	-26,21534
7280	151,38986	-25,55995	148,11301	-25,55992
7300	148,113	-23,59382	148,76836	-23,5938
7320	148,11298	-22,93844	148,11297	-23,59381
7340	148,11297	-23,59381	148,11297	-23,5938
7360	147,4576	-22,93844	148,11296	-23,59381
7380	148,11296	-22,93844	148,11295	-23,5938
7400	148,11295	-22,93844	147,45759	-22,93843
7420	147,45758	-22,93843	147,45758	-23,59379
7440	148,11294	-23,59379	148,11294	-23,5938
7460	148,11294	-22,93844	148,7683	-23,5938
7480	148,76829	-23,59381	148,11293	-23,5938
7500	148,76829	-22,93844	148,76829	-23,5938
7520	148,76829	-23,59381	148,76829	-24,24918
7540	149,42365	-23,59382	149,42365	-24,24919
7560	149,42365	-23,59383	149,42365	-24,24919
7580	149,42365	-23,59384	157,94346	-22,93846
7600	171,70631	-21,62772	175,63864	-22,93844
7620	173,67252	-22,28307	173,01714	-22,28306
7640	173,01715	-21,6277	172,36178	-22,28307
7660	173,6725	-21,62772	172,36178	-22,93844
