T	LX	LY	RX	RY
7700	131,72837	-36,04489	133,69446	-36,0449
7720	135,00518	-37,3556	136,3159	-38,01097
7740	136,97126	-39,32168	138,28199	-39,97705
7760	138,28198	-39,97704	138,93735	-39,97705
7780	139,5927	-41,28776	140,24806	-41,28777
7800	140,24805	-43,25383	141,55878	-43,25385
7820	141,55877	-44,56456	142,21413	-43,9092
7840	142,21412	-46,53063	142,21411	-46,53064
7860	141,55874	-46,53062	140,24801	-45,21991
7880	136,9712	-43,25381	134,34975	-41,94309
7900	131,72829	-41,28771	129,7622	-40,63235
7920	128,45145	-41,94305	126,48536	-41,94306
7940	125,17462	-43,25377	122,55318	-42,59842
7960	119,93171	-41,94304	117,31027	-40,63233
7980	114,03343	-40,63232	110,75662	-39,3216
8000	107,47981	-38,01086	104,85836	-36,70014
8020	101,58155	-36,04476	98,96011	-33,42333
8040	96,33867	-28,83578	95,02797	-28,18043
8060	93,71726	-28,18043	92,40655	-26,21435
8080	90,44047	-24,90363	87,1637	-21,62684
8100	82,57619	-19,00539	79,95477	-15,72859
8120	77,98871	-13,76251	70,12442	-7,86433
8140	68,8137	-8,51966	71,43516	-7,86428
8160	70,12446	-5,8982	70,12447	-3,93212
8180	70,77984	-3,93211	70,12449	-1,96604
8200	69,46913	-1,96603	68,81378	-1,31068
8220	68,81377	-1,96603	68,1584	-1,31068
8240	-42,59745	-2,62139	66,19231	-1,96604
8260	65,53692	-3,27675	64,2262	-2,6214
8280	63,57081	-3,93211	58,98324	-3,27675
8300	49,15272	-4,58747	46,53124	-5,24285
8320	47,1866	-5,24283	47,1866	-2,62139
8340	47,18658	-3,27674	46,53122	-1,96603
8360	47,18657	-2,62138	47,18657	-1,96604
8380	47,18655	-1,96603	47,18655	-1,31068
8400	47,18654	-1,31067	47,18654	-1,31068
8420	47,18652	-1,31068	47,18652	-0,65533
8440	47,18651	-1,31068	47,18651	-1,3107
8460	47,1865	-1,96605	46,53114	-1,96606
8480	46,53114	-2,62142	46,53114	-2,62143
8500	46,53114	-3,27678	46,53114	-2,62143
8520	46,53114	-3,27678	46,53115	-1,96607
8540	47,1865	-3,27678	47,18652	-2,62143
8560	46,53116	-3,93214	50,46336	-2,62143
8580	57,67241	-3,93214	62,9154	-5,24288
8600	62,26003	-5,89822	61,60466	-3,93215
8620	60,94929	-4,5875	60,94929	-4,58751
8640	60,94928	-5,89822	60,94928	-5,24287
8660	60,94927	-6,55358	60,94928	-6,55359
8680	60,94926	-7,20894	60,94927	-6,5536
8700	60,2939	-7,86431	60,29392	-7,20896
8720	60,29391	-7,86431	60,29391	-7,86433
8740	59,63855	-8,51968	60,29392	-8,51969
8760	59,63855	-8,51968	59,63856	-7,86433
8780	58,98318	-8,51968	58,9832	-7,86433
8800	58,98319	-8,51968	58,32784	-7,86432
8820	58,98319	-8,51967	58,32783	-7,86432
8840	58,98319	-8,51968	58,98319	-7,86433
8860	58,98318	-8,51968	59,63855	-7,86433
8880	59,63853	-7,86432	59,63854	-7,86433
8900	57,67244	-7,20896	49,80804	-5,89824
8920	45,8758	-7,20895	46,53118	-6,5536
8940	47,18654	-6,55358	47,18655	-5,24286
8960	47,8419	-5,89821	47,84191	-5,89823
8980	47,8419	-6,55358	47,84191	-5,89823
9000	47,84189	-6,55358	47,8419	-6,5536
9020	47,84189	-7,20894	47,8419	-6,5536
9040	47,84189	-7,20894	47,8419	-6,55359
9060	47,84189	-6,55358	47,18654	-5,89824
9080	47,18653	-7,20894	46,53118	-5,89824
9100	47,18654	-6,55358	47,18654	-6,5536
9120	45,8758	-7,86431	41,94361	-8,51969
9140	41,94359	-9,17504	42,59897	-7,86433
9160	42,59896	-8,51967	42,59896	-7,86432
9180	41,9436	-8,51967	41,9436	-7,86432
9200	41,94359	-8,51967	41,9436	-8,51968
9220	41,94359	-9,17502	41,28825	-8,51968
9240	41,28824	-9,17502	41,28825	-8,51967
9260	40,63288	-9,17502	40,63288	-8,51967
9280	39,97752	-8,51966	39,97753	-8,51967
9300	39,32216	-8,51965	38,66681	-7,8643
9320	38,6668	-8,51964	38,01145	-7,20893
